datetime,wind_offshore_mwh,wind_onshore_mwh,solar_mwh
2025-01-16 00:00:00+00:00,2181.75,1961.5,5.75
2025-01-16 01:00:00+00:00,2301.0,2403.0,5.0
2025-01-16 02:00:00+00:00,2500.5,2797.5,5.0
2025-01-16 03:00:00+00:00,2863.75,3204.25,5.0
2025-01-16 04:00:00+00:00,2810.0,3690.75,5.5
2025-01-16 05:00:00+00:00,3120.25,4465.25,6.75
2025-01-16 06:00:00+00:00,3742.0,5100.5,12.5
2025-01-16 07:00:00+00:00,4317.5,5962.5,334.25
2025-01-16 08:00:00+00:00,4648.0,6150.5,2465.75
2025-01-16 09:00:00+00:00,4982.25,6027.5,5673.75
2025-01-16 10:00:00+00:00,4879.0,6051.5,8372.25
2025-01-16 11:00:00+00:00,5108.25,6092.25,9325.0
2025-01-16 12:00:00+00:00,4925.25,5685.5,8748.25
2025-01-16 13:00:00+00:00,4484.75,5043.75,6840.75
2025-01-16 14:00:00+00:00,4000.25,4773.25,3401.5
2025-01-16 15:00:00+00:00,3974.25,5045.25,494.0
2025-01-16 16:00:00+00:00,4114.25,5452.25,14.5
2025-01-16 17:00:00+00:00,4380.0,5828.5,19.25
2025-01-16 18:00:00+00:00,4745.25,5829.25,12.25
2025-01-16 19:00:00+00:00,4731.75,6045.5,6.25
2025-01-16 20:00:00+00:00,4749.5,5743.0,6.0
2025-01-16 21:00:00+00:00,4502.25,5428.25,5.75
2025-01-16 22:00:00+00:00,4337.0,5235.0,5.0
2025-01-16 23:00:00+00:00,4407.75,5094.25,5.25
2025-01-17 00:00:00+00:00,4597.75,4652.5,5.5
2025-01-17 01:00:00+00:00,4551.5,4254.0,5.75
2025-01-17 02:00:00+00:00,4426.0,3905.5,6.0
2025-01-17 03:00:00+00:00,3700.5,3472.5,6.0
2025-01-17 04:00:00+00:00,3503.0,2951.5,6.0
2025-01-17 05:00:00+00:00,3558.25,2656.25,6.75
2025-01-17 06:00:00+00:00,3676.25,2432.5,13.25
2025-01-17 07:00:00+00:00,3782.25,2285.5,300.25
2025-01-17 08:00:00+00:00,3775.5,2072.0,1921.0
2025-01-17 09:00:00+00:00,4157.25,1937.25,4283.25
2025-01-17 10:00:00+00:00,4418.0,2022.0,6242.75
2025-01-17 11:00:00+00:00,4292.5,1934.5,7323.0
2025-01-17 12:00:00+00:00,4495.5,1745.25,6826.5
2025-01-17 13:00:00+00:00,4470.75,1746.0,4818.0
2025-01-17 14:00:00+00:00,4176.25,1820.0,2044.0
2025-01-17 15:00:00+00:00,4017.75,2316.0,217.25
2025-01-17 16:00:00+00:00,3885.0,2337.5,12.75
2025-01-17 17:00:00+00:00,3425.25,2214.5,11.75
2025-01-17 18:00:00+00:00,2752.0,1950.25,8.0
2025-01-17 19:00:00+00:00,2488.25,1821.25,8.5
2025-01-17 20:00:00+00:00,2395.5,2038.75,8.0
2025-01-17 21:00:00+00:00,2732.25,2336.5,7.0
2025-01-17 22:00:00+00:00,2887.5,2553.0,6.5
2025-01-17 23:00:00+00:00,2396.5,2685.5,6.0
2025-01-18 00:00:00+00:00,2057.25,3132.75,6.0
2025-01-18 01:00:00+00:00,1816.25,3163.5,5.0
2025-01-18 02:00:00+00:00,1588.0,2844.5,5.0
2025-01-18 03:00:00+00:00,1124.75,2678.75,5.25
2025-01-18 04:00:00+00:00,1087.75,2527.0,5.25
2025-01-18 05:00:00+00:00,1072.0,2386.0,6.0
2025-01-18 06:00:00+00:00,1181.5,2442.0,8.0
2025-01-18 07:00:00+00:00,899.5,2316.75,532.5
2025-01-18 08:00:00+00:00,608.75,2064.25,3592.75
2025-01-18 09:00:00+00:00,397.0,2011.75,7993.75
2025-01-18 10:00:00+00:00,265.25,1925.0,12286.0
2025-01-18 11:00:00+00:00,169.5,1684.0,14765.75
2025-01-18 12:00:00+00:00,179.25,1556.0,14395.5
2025-01-18 13:00:00+00:00,163.5,1475.25,11084.75
2025-01-18 14:00:00+00:00,229.0,1160.75,5343.25
2025-01-18 15:00:00+00:00,446.75,1466.75,769.5
2025-01-18 16:00:00+00:00,673.5,2203.0,22.75
2025-01-18 17:00:00+00:00,814.75,2929.25,19.0
2025-01-18 18:00:00+00:00,829.0,3577.75,15.5
2025-01-18 19:00:00+00:00,686.0,3924.0,6.25
2025-01-18 20:00:00+00:00,679.75,3954.25,6.25
2025-01-18 21:00:00+00:00,579.25,3830.0,6.0
2025-01-18 22:00:00+00:00,559.75,3937.0,6.0
2025-01-18 23:00:00+00:00,555.75,3934.25,7.0
2025-01-19 00:00:00+00:00,463.75,4049.5,7.0
2025-01-19 01:00:00+00:00,383.0,4069.5,7.0
2025-01-19 02:00:00+00:00,232.75,3958.75,6.75
2025-01-19 03:00:00+00:00,221.5,4121.0,7.0
2025-01-19 04:00:00+00:00,341.25,4144.25,6.5
2025-01-19 05:00:00+00:00,340.75,4183.5,7.0
2025-01-19 06:00:00+00:00,349.5,4574.75,10.5
2025-01-19 07:00:00+00:00,352.0,5010.5,1054.25
2025-01-19 08:00:00+00:00,430.0,5308.0,6824.75
2025-01-19 09:00:00+00:00,339.75,5582.75,14674.25
2025-01-19 10:00:00+00:00,206.0,5055.0,20355.25
2025-01-19 11:00:00+00:00,93.5,4316.0,22125.25
2025-01-19 12:00:00+00:00,63.75,3459.25,20167.5
2025-01-19 13:00:00+00:00,72.0,3203.5,14641.0
2025-01-19 14:00:00+00:00,72.5,3841.5,6763.75
2025-01-19 15:00:00+00:00,57.25,5787.25,863.0
2025-01-19 16:00:00+00:00,54.5,7728.75,12.75
2025-01-19 17:00:00+00:00,44.25,8651.25,10.0
2025-01-19 18:00:00+00:00,50.75,8699.0,8.5
2025-01-19 19:00:00+00:00,49.5,8462.25,8.75
2025-01-19 20:00:00+00:00,52.0,7779.0,8.5
2025-01-19 21:00:00+00:00,74.25,7427.75,7.0
2025-01-19 22:00:00+00:00,109.0,7442.5,7.25
2025-01-19 23:00:00+00:00,125.25,7140.0,9.0
2025-01-20 00:00:00+00:00,153.5,6738.0,8.75
2025-01-20 01:00:00+00:00,175.25,6183.75,8.0
2025-01-20 02:00:00+00:00,255.5,5772.5,8.0
2025-01-20 03:00:00+00:00,283.0,5509.5,8.0
2025-01-20 04:00:00+00:00,277.75,5491.0,7.0
2025-01-20 05:00:00+00:00,343.75,5507.75,9.5
2025-01-20 06:00:00+00:00,407.5,5238.0,22.75
2025-01-20 07:00:00+00:00,446.25,5039.5,1188.75
2025-01-20 08:00:00+00:00,473.5,4097.0,5670.75
2025-01-20 09:00:00+00:00,476.75,2826.75,11282.75
2025-01-20 10:00:00+00:00,423.0,1937.75,15234.5
2025-01-20 11:00:00+00:00,419.25,1500.5,15858.5
2025-01-20 12:00:00+00:00,416.0,1376.25,13446.0
2025-01-20 13:00:00+00:00,555.0,1462.75,8958.25
2025-01-20 14:00:00+00:00,881.25,1797.0,4045.75
2025-01-20 15:00:00+00:00,1241.75,2323.5,594.0
2025-01-20 16:00:00+00:00,1800.25,2765.75,38.75
2025-01-20 17:00:00+00:00,1623.75,2893.0,25.75
2025-01-20 18:00:00+00:00,1801.75,3234.5,23.25
2025-01-20 19:00:00+00:00,2637.5,3664.75,11.0
2025-01-20 20:00:00+00:00,3143.25,3780.25,7.25
2025-01-20 21:00:00+00:00,3811.25,3666.75,6.75
2025-01-20 22:00:00+00:00,4354.0,3522.5,6.25
2025-01-20 23:00:00+00:00,3798.5,3506.25,6.0
2025-01-21 00:00:00+00:00,4259.25,3282.5,5.25
2025-01-21 01:00:00+00:00,4484.75,2925.5,5.75
2025-01-21 02:00:00+00:00,4563.75,2800.75,6.0
2025-01-21 03:00:00+00:00,4615.0,2666.75,5.5
2025-01-21 04:00:00+00:00,4921.75,2502.75,5.25
2025-01-21 05:00:00+00:00,4885.25,2656.75,5.75
2025-01-21 06:00:00+00:00,5433.25,2702.75,10.5
2025-01-21 07:00:00+00:00,5456.25,2630.0,726.5
2025-01-21 08:00:00+00:00,5414.25,2587.25,4272.25
2025-01-21 09:00:00+00:00,5156.75,2507.75,9130.5
2025-01-21 10:00:00+00:00,5072.5,2306.5,13099.5
2025-01-21 11:00:00+00:00,4645.5,2116.0,14825.25
2025-01-21 12:00:00+00:00,4469.25,2036.0,13877.0
2025-01-21 13:00:00+00:00,4057.75,2005.0,10423.5
2025-01-21 14:00:00+00:00,3431.75,1871.0,5170.0
2025-01-21 15:00:00+00:00,3229.5,2007.0,869.25
2025-01-21 16:00:00+00:00,3637.5,2358.25,39.5
2025-01-21 17:00:00+00:00,3480.0,2698.0,20.5
2025-01-21 18:00:00+00:00,3623.0,3022.5,17.25
2025-01-21 19:00:00+00:00,3951.5,3502.25,10.0
2025-01-21 20:00:00+00:00,3732.0,3974.75,6.0
2025-01-21 21:00:00+00:00,3037.0,4161.75,6.25
2025-01-21 22:00:00+00:00,2377.25,4398.0,6.0
2025-01-21 23:00:00+00:00,1675.75,4852.5,6.0
2025-01-22 00:00:00+00:00,1130.0,5168.75,6.0
2025-01-22 01:00:00+00:00,873.25,5427.0,6.0
2025-01-22 02:00:00+00:00,757.75,5800.25,6.0
2025-01-22 03:00:00+00:00,655.25,6410.25,6.0
2025-01-22 04:00:00+00:00,605.75,7121.75,6.0
2025-01-22 05:00:00+00:00,792.0,8077.0,10.75
2025-01-22 06:00:00+00:00,869.75,8786.25,20.25
2025-01-22 07:00:00+00:00,1137.5,9816.0,899.0
2025-01-22 08:00:00+00:00,1414.25,10876.25,4791.0
2025-01-22 09:00:00+00:00,1367.25,10847.0,9663.5
2025-01-22 10:00:00+00:00,1493.25,10308.75,13223.75
2025-01-22 11:00:00+00:00,1606.0,9894.25,13685.25
2025-01-22 12:00:00+00:00,1768.0,9775.5,11605.25
2025-01-22 13:00:00+00:00,1844.25,10725.75,7651.75
2025-01-22 14:00:00+00:00,1529.75,13011.0,3547.0
2025-01-22 15:00:00+00:00,1438.5,15912.5,524.75
2025-01-22 16:00:00+00:00,1492.25,18544.5,21.75
2025-01-22 17:00:00+00:00,1830.25,20033.5,15.5
2025-01-22 18:00:00+00:00,1903.75,20196.5,11.25
2025-01-22 19:00:00+00:00,1897.25,20123.25,10.0
2025-01-22 20:00:00+00:00,2030.25,20139.5,8.0
2025-01-22 21:00:00+00:00,2054.75,19352.75,7.0
2025-01-22 22:00:00+00:00,2108.5,19158.75,7.75
2025-01-22 23:00:00+00:00,2004.25,19102.25,7.5
2025-01-23 00:00:00+00:00,1992.0,19458.5,7.0
2025-01-23 01:00:00+00:00,2090.0,20495.75,7.0
2025-01-23 02:00:00+00:00,2358.0,20705.5,7.0
2025-01-23 03:00:00+00:00,2817.75,20619.0,6.0
2025-01-23 04:00:00+00:00,3509.5,22083.5,6.25
2025-01-23 05:00:00+00:00,4360.75,23854.75,6.25
2025-01-23 06:00:00+00:00,5643.25,25416.25,8.25
